x,y,name,color
0.001681452017556984,-0.008337283345516339,Argo,0
0.004695838144595894,-0.010093319733813604,Infernal Affairs,0
0.001995346325199379,-0.013482523420176562,Van Helsing,0
0.0046803159415994035,-0.01930461253410074,How the West Was Won,0
0.0018489627902704376,-0.018379029202032205,Sleepy Hollow,0
0.0007663849853728886,-0.0097399105244964,W.,0
0.0006553038180807603,-0.010967132911479492,Spider-Man 2,0
0.005044891709505698,-0.019022292452210248,The Hitchhiker's Guide to the Galaxy,0
0.002822274562194737,-0.013352003117348996,"Synecdoche, New York",0
0.0030815432188722645,-0.0198152205660897,You Only Live Twice,0
0.004268333574077191,-0.01628918369141197,Meet the Parents,0
0.004122156846098074,-0.019940126705199165,The Queen,0
0.0030836515360184685,-0.012230904342590047,Anna Paquin,0
0.003920028692760733,-0.021725547259024695,The King and I,0
0.002782191563674128,-0.013903881521127018,Shanghai Noon,0
0.0030626647129764505,-0.012451254149971542,Topsy Turvy,0
0.001483735345567711,-0.013778732869348671,Transformers,0
0.0026268174712956345,-0.015523699657046652,Black Robe,0
0.00303503393813599,-0.01258491596597357,Being There,0
0.0026206517990742884,-0.018116897326839524,From Dusk till Dawn,0
0.004750307889131585,-0.016861681096824892,Wag the Dog,0
0.002378319311989877,-0.012236988992747907,Avatar,0
0.0035162243920352464,-0.01795977273715372,Appleseed Ex Machina,0
0.002923517215776933,-0.014892100040429589,Fair Game,0
0.0035509341571811066,-0.02451373215434073,The Glenn Miller Story,0
0.004649814941737217,-0.012773426426697258,Dumb and Dumber,0
0.0026454863719961824,-0.015501539193526764,Real Steel,0
0.004442870854519621,-0.022766263436970375,The Gay Divorcee,0
0.002176014884812577,-0.006748687934249808,Gia,0
0.005099362607762681,-0.019162276487692722,The Dictator,0
0.0025797632614791032,-0.010384147929567255,High Fidelity,0
0.0025155612251169775,-0.0158235547478921,K-19: The Widowmaker,0
0.0016285529974956019,-0.012058109770732439,Blythe Danner,0
0.0010190328555433432,-0.011270318624109071,GoldenEye,0
0.0063472941988688405,-0.017665582482862964,Can't Stop the Music,0
0.004128956729266982,-0.02029203103580747,Love Is a Many-Splendored Thing,0
0.001977517214742458,-0.021570063009769515,Shrek Forever After,0
0.002925368204437752,-0.012816323065332053,Tangled,0
0.004427398458561694,-0.016077907221909007,Nine Lives,0
0.0023635602728269687,-0.01008310644024273,Evita,0
0.0025246494693946147,-0.009861751190288644,Norbit,0
0.003440155745903122,-0.01794722262859995,A View to a Kill,0
0.0033771816457670955,-0.013998314285818273,Jesus Christ Superstar,0
0.0012913161225367677,-0.011654243522363682,Showtime,0
0.0008290465981270258,-0.012969735193420512,Fred Tatasciore,0
0.005358346642836201,-0.025032022499502357,The Life and Death of Peter Sellers,0
0.004202542474743937,-0.012722565499334938,Inglourious Basterds,0
0.004616385453443334,-0.01980019026394895,Die Another Day,0
0.001415476236307724,-0.01556000228914739,Alvin and the Chipmunks: Chipwrecked,0
0.0027524034198060893,-0.015560841828849023,Eureka Seven,0
0.0017367813765559697,-0.01193080099935275,Christopher Sabat,0
0.0005840501045421312,-0.012425110706040894,Patton,0
0.005318655815716332,-0.023793099760214927,The Mummy Returns,0
0.00486546269889923,-0.013295832249088493,Django Unchained,0
0.0010314128855071574,-0.01178105542517742,Mr. & Mrs. Smith,0
0.00337811940665875,-0.021413306921253015,Star Trek II: The Wrath of Khan,0
0.0021716940909501984,-0.010502512486357543,XXX,0
0.0030056288491839295,-0.0059066905884637266,Gandhi,0
0.003609621082726114,-0.015096562310095277,House of Wax,0
0.004365222982551934,-0.025053003773647695,Wallace & Gromit: The Curse of the Were-Rabbit,0
0.0031768062612070585,-0.021442930815552225,I Love You Phillip Morris,0
0.0028955922458703148,-0.021884231336166952,Mrs. Parker and the Vicious Circle,0
0.0033020955772491297,-0.016237555470268353,A Christmas Carol,0
0.0045813225533806986,-0.019466419443383464,The Human Stain,0
0.003719697617180894,-0.013237581846328419,Margin Call,0
0.005636027036062848,-0.01676250925630899,Corpse Bride,0
0.0005339730456688013,-0.012915324156987833,Bobby,0
0.004092675330186191,-0.022540286841363093,A Serious Man,0
0.0033461120371699425,-0.007011460745246716,Quo Vadis,0
0.005118112521345597,-0.016759007379899434,Get Him to the Greek,0
0.002813245129073549,-0.01754914987116224,Rush Hour,0
0.0028581125936330697,-0.016933807077077142,Cold Mountain,0
0.005550625964883771,-0.022493801598406027,The Scarlet Letter,0
0.0019120625072505963,-0.015020220907178663,Liquid Metal,0
0.002053124476569212,-0.016096770376298412,In the Loop,0
0.001814933717170616,-0.011505193314818779,Ocean's Twelve,0
0.0031876037306935233,-0.019094602677615966,Twelfth Night: Or What You Will,0
0.0025530944461108606,-0.012439700136423069,Valkyrie,0
0.0010330647103992609,-0.010601058483050789,Spider-Man 3,0
0.0009752643809987849,-0.01279177801150603,Ray,0
0.003928566140634932,-0.019960029551668857,The Chronicles of Narnia: Prince Caspian,0
0.00012668990112263737,-0.010160376832105186,Sicko,0
0.002702908172218047,-0.014704156968302965,Shadowlands,0
0.004640472153375329,-0.015812265095141366,Final Destination,0
0.004418682604921931,-0.021350377348497696,The Rose,0
0.0021353069397524464,-0.02415427688755208,The Phantom,0
0.0030041455117128762,-0.021651731076791338,The Deer Hunter,0
0.002710072833772403,-0.008088856333888469,Orange County,0
0.002910083081425274,-0.026424194543741952,Case Closed: The Phantom of Baker Street,0
0.0025846650374893193,-0.008562306628213707,Quills,0
0.0027156603012366207,-0.018132074456321954,The Delta Force,0
0.0011031682650238799,-0.012055130502905869,Rango,0
0.003733994644662533,-0.016047397706793136,The Nutty Professor,0
0.002254210369552293,-0.018965318996753532,Miracle on 34th Street,0
0.0013594885641677735,-0.011859429158817589,Unforgiven,0
0.004610993298337158,-0.01301082725553377,Beloved,0
0.005567266594261096,-0.023985927782425646,Superman IV: The Quest for Peace,0
0.005518553881800178,-0.018876960873270555,Eternal Sunshine of the Spotless Mind,0
0.0028986800725601222,-0.009830597685065046,Tina Fey,0
0.004344185015593262,-0.014146349543074284,Spice World,0
0.005441770447394898,-0.02356645629352519,"Greystoke: The Legend of Tarzan, Lord of the Apes",0
0.003733302463587198,-0.015869405122131395,Sucker Punch,0
0.0061995850859127045,-0.017955595871152526,A Simple Life,0
0.0037963240683214516,-0.025035623994734784,Kiss of the Spider Woman,0
0.002799480222916204,-0.01806552216028952,The Smurfs,0
0.001340824687083505,-0.010586412083690811,Faye Lansing,0
0.0040661047595869125,-0.0219495117367675,Hellboy II: The Golden Army,0
0.001721870883990099,-0.01796779410372616,Fast Five,0
0.00429365943575441,-0.02103641916454213,"New York, I Love You",0
0.0017895675629532204,-0.018740364807896585,The Last Station,0
0.005699977862800796,-0.02711739165168338,The Adventures of Tintin: The Secret of the Unicorn,0
0.00440104460466628,-0.025212565344386283,The Ghost and the Darkness,0
0.004083116018746435,-0.02269697637452374,How Green Was My Valley,0
0.004212806304307222,-0.021852384125956796,Pirates of the Caribbean: Dead Man's Chest,0
0.004474536084090827,-0.011358453446373259,The Faculty,0
0.0015241528851437998,-0.017890106903337026,Robin Hood,0
0.005099362607762681,-0.019162276487692722,The Dictator,0
0.001721870883990099,-0.01796779410372616,Fast Five,0
0.003780547166525127,-0.021137671992340963,Toy Story 3,0
0.003509966686826871,-0.008275966072295676,Chinatown,0
0.001466840835157565,-0.014945993981544567,Dakota Fanning,0
0.0026639173983478833,-0.00995607804669425,Hilary Haag,0
0.0049604077547007385,-0.022360411498512135,The Remains of the Day,0
0.0034240514089694343,-0.02203022578677778,The Godfather Part III,0
0.001721870883990099,-0.01796779410372616,Fast Five,0
0.002059672840236386,-0.017343954110609915,Angels & Demons,0
0.0038103710797772754,-0.024763718708010137,The Third Man,0
0.004500521841224396,-0.0129327725651166,Infernal Affairs III,0
0.004385717614840495,-0.017512050647546944,Harry Potter and the Prisoner of Azkaban,0
0.003618654145911701,-0.01892930972323396,Kill Bill Volume 2,0
0.0036493694042956607,-0.010159474711184474,Gulliver's Travels,0
0.0030583329627467113,-0.009996508220671291,Julia,0
0.003751304282075688,-0.01883101565362182,My Sister's Keeper,0
0.00310463941498298,-0.025337325977548935,Superman II: The Richard Donner Cut,0
0.0038035448394080984,-0.01756851932980374,Night at the Museum,0
0.005349339382345452,-0.023556393266917185,The Best Years of Our Lives,0
0.004384724854113592,-0.015623794767707902,Date Night,0
0.0028409606352026487,-0.01818882760445338,The Usual Suspects,0
0.004381202507237854,-0.025198843540747966,The Man Who Knew Too Much,0
0.0016224857347694023,-0.011203774174799798,J. Edgar,0
0.0019439372436108127,-0.00637206943003536,Pina,0
0.0016043556332903126,-0.017005588413637824,Superman III,0
0.004342412064152179,-0.019645135970891115,Working Girl,0
0.002520323046528863,-0.017347097331729545,Gate Keepers 21,0
0.004914297647476756,-0.01627028045401189,Thoroughly Modern Millie,0
0.005881527969660068,-0.009619129479248164,Rules of Engagement,0
0.004268333574077191,-0.01628918369141197,Meet the Parents,0
0.000984402960236461,-0.011540047149140534,Bryan Cranston,0
0.003941011113184821,-0.023226674841516744,Who Framed Roger Rabbit,0
0.0020963913737590107,-0.01559699904786321,Ed Wood,0
0.003552685647218509,-0.02173527048040798,The Philadelphia Story,0
0.0012885373696774238,-0.011971995326911693,Thirteen,0
0.003059876416394584,-0.012626369307155601,Pearl Harbor,0
0.0037447250757209425,-0.01895371413424681,Harry Potter and the Order of the Phoenix,0
0.0036137494399954687,-0.01570047691884054,Deuce Bigalow: European Gigolo,0
0.0036493694042956607,-0.010159474711184474,Gulliver's Travels,0
0.005283034137954274,-0.02334092286951688,Sailor Moon R the Movie: Promise of the Rose,0
0.0015241528851437998,-0.017890106903337026,Robin Hood,0
0.0033698383655943027,-0.022995759281216253,The Fast and the Furious: Tokyo Drift,0
0.005375611506060629,-0.021843339382318836,Close Encounters of the Third Kind,0
0.002006930754054553,-0.012145570919257751,Inception,0
0.0039941196503490645,-0.01850482736217041,The Ladykillers,0
0.0032180425918823955,-0.011833726161588877,Speed,0
0.0034263127858720852,-0.01643582358765034,Almost Famous,0
0.004807715842278657,-0.014079465681651759,The Social Network,0
0.0016380997046344808,-0.011408466357077224,Mansfield Park,0
0.006488572113457587,-0.01663487339897687,2001: A Space Odyssey,0
0.004622982896624804,-0.02093462042480489,Elizabeth: The Golden Age,0
0.002134955570333371,-0.009725069686431989,Click,0
0.003317663021849808,-0.010275541054646368,Election 2,0
0.0024955489946480607,-0.01400482285053129,Jane Eyre,0
0.002416223520035748,-0.014407288286022698,Girls,0
0.004866355265372475,-0.019882955025273204,Land of the Lost,0
0.002554872735820026,-0.014439539514540627,I am Here,0
0.0014692801566020177,-0.01255596156072146,Kathleen Barr,0
0.0019209330537362508,-0.016412085872365305,All About Steve,0
0.002992517817313521,-0.021572847133240976,The Green Hornet,0
0.00530062306255989,-0.01929204178631404,The Constant Gardener,0
0.0011058964515621287,-0.016097319642221698,Peyton Place,0
0.0056127798103024805,-0.015151751236391318,The Tourist,0
0.0018674648409940525,-0.013996197578707579,Charlie Adler,0
0.002673739746133735,-0.011677320267572268,Hereafter,0
0.0040219525764363774,-0.01985339173909383,As Good as It Gets,0
0.0019218994641059036,-0.021513369808824144,The Incredibles,0
0.004795772154533147,-0.020741387896682586,Anchorman: The Legend of Ron Burgundy,0
0.001340824687083505,-0.010586412083690811,Faye Lansing,0
0.0026345777777798513,-0.02261655619818163,The Green Mile,0
0.0018210407035692089,-0.018925695599934348,2 Fast 2 Furious,0
0.004052228834380687,-0.0193341096506505,Harry Potter and the Chamber of Secrets,0
0.0054379809329458085,-0.00876238505369684,An Education,0
0.006696679113438631,-0.012053779676877163,Bad Education,0
0.0008965846163309048,-0.015527072289317748,Daredevil,0
0.0019788435762869384,-0.010405946190434428,Marmaduke,0
0.0024147747504672454,-0.015284339013867412,High Noon,0
0.0007408021726621869,-0.007764565917458679,Centurion,0
0.0032199663479565263,-0.016088632790281585,Air Force One,0
0.0015626077967522685,-0.012251525860893545,Rushmore,0
0.0036166554326871074,-0.01678480378472738,Resident Evil,0
0.0035000849005097276,-0.006036854033429307,Election,0
0.002691323043024643,-0.01709804726178777,Vanity Fair,0
0.0029406007753655433,-0.016366667376084734,The Commitments,0
0.004132526038143672,-0.022525444803615593,Scary Movie 3,0
0.003119216600450564,-0.014437265218157396,The Terminal,0
0.004097872993825027,-0.020091595873813622,The Notebook,0
0.00140415171107254,-0.01403945505004095,Michael Collins,0
0.004289427230525073,-0.014694458042471789,Being Julia,0
0.004370690867661132,-0.023751665672666122,Star Trek VI: The Undiscovered Country,0
0.0033843700128933303,-0.010690903999176393,Chungking Express,0
0.0033860688056423336,-0.018150725275973466,Boogie Nights,0
0.004590705053967543,-0.0218173084794048,Dancer in the Dark,0
0.0034099040513981397,-0.012596207955769519,Kung Fu Hustle,0
0.004114288874966406,-0.015387062797618752,A Prophet,0
0.0017907555879414622,-0.016280432318976728,Blade Runner,0
0.0031470571928610422,-0.006619045324447115,Gallipoli,0
0.005244126438082741,-0.016610807774653537,Dead Poets Society,0
0.0034195792085679536,-0.017316732712125,"Lock, Stock and Two Smoking Barrels",0
0.003692750945139789,-0.021466052872121232,The Last Emperor,0
0.0018812841269403666,-0.008786442228907352,JFK,0
0.004504890747494029,-0.019617031162251896,Bleach: The DiamondDust Rebellion,0
0.004411667260789828,-0.019710926575708512,A Place in the Sun,0
0.0016043556332903126,-0.017005588413637824,Superman III,0
0.004210467989425305,-0.023754454464452592,Tinker Bell: Secret of the Wings,0
0.0012885373696774238,-0.011971995326911693,Thirteen,0
0.002910083081425274,-0.026424194543741952,Case Closed: The Phantom of Baker Street,0
0.002909366932499984,-0.01221123719464312,Cabaret,0
0.004202542474743937,-0.012722565499334938,Inglourious Basterds,0
0.00486546269889923,-0.013295832249088493,Django Unchained,0
0.004628394552913362,-0.020801250632805295,The Diary of Anne Frank,0
0.00263727846994667,-0.011827150622061754,Shanghai Knights,0
0.003699713631298555,-0.019807848214191986,The Golden Compass,0
0.00446465974394991,-0.024059696009755927,The Little Mermaid,0
0.0033172395195862907,-0.011980775803097274,Waltz with Bashir,0
0.0030583329627467113,-0.009996508220671291,Julia,0
0.005994654422968538,-0.013277418077627022,Life of Pi,0
0.005047536748105848,-0.013841407531086767,Roman Holiday,0
0.0061995850859127045,-0.017955595871152526,A Simple Life,0
0.004109831464992416,-0.018803548275650218,A Bridge Too Far,0
0.0009551225851292696,-0.01181432582259229,15 Minutes,0
0.0034240514089694343,-0.02203022578677778,The Godfather Part III,0
0.0030119805257226573,-0.015996996781598886,Meet the Fockers,0
0.004211567910291435,-0.011743325410769253,Fanny and Alexander,0
0.0042446131663326685,-0.02259863937467169,Sherlock Holmes: A Game of Shadows,0
0.003965433121594682,-0.02136748774528861,The Day After Tomorrow,0
0.0017383826019113785,-0.01726107004557978,Dan Green,0
0.0029062152311754826,-0.015674456710760603,Monster House,0
0.001844970058811008,-0.01248030340139012,Hulk,0
0.0028703506297434087,-0.013698371480626668,Total Recall,0
0.00365147738489302,-0.019975314059469687,My Fair Lady,0
0.004749068041772736,-0.019367126454642024,Murder on the Orient Express,0
0.0015713304726279543,-0.008977359339651667,Madagascar,0
0.0021514876265482557,-0.013672573277130357,In America,0
0.0020395107965835097,-0.01709845489001922,Lonesome Dove,0
0.0044758066055165325,-0.01616119430065249,Speed 2: Cruise Control,0
0.0021203967696252065,-0.02411451388942464,The Brothers Grimm,0
0.003389111298187267,-0.023122151676424535,The Black Dahlia,0
0.001183062738949291,-0.010136030777513001,Ironclad,0
0.0017907555879414622,-0.016280432318976728,Blade Runner,0
0.0031930004861408863,-0.018909041229053944,The Imaginarium of Doctor Parnassus,0
0.00362972681633988,-0.02004473853921372,The Kite Runner,0
0.0014813708268763208,-0.010110358607583742,Elizabeth,0
0.0037319041175689857,-0.018736769467527732,Kill Bill Volume 1,0
0.00429748857701639,-0.018094297446933957,Bicentennial Man,0
0.005572324869838501,-0.021082407390246208,The Good Shepherd,0
0.0010913369692671846,-0.009033626247213884,Sergeant York,0
0.004666228761663995,-0.019951111423938354,The Life Aquatic with Steve Zissou,0
0.004649814941737217,-0.012773426426697258,Dumb and Dumber,0
0.0027053674673262144,-0.01635694471615911,Shutter Island,0
0.002813245129073549,-0.01754914987116224,Rush Hour,0
0.0031772504624375665,-0.02448893725121298,Leonard Cohen: I'm Your Man,0
0.0037786776290067562,-0.016205761233617635,True Grit,0
0.0010845578130127534,-0.008368931885535993,Cookie's Fortune,0
0.0017662864787819288,-0.006771980306451623,Bolero,0
0.0017065233398058418,-0.013387836220714825,Battleground,0
0.00205926187866062,-0.02002936206308768,The Expendables,0
0.0034738190868527944,-0.02070440696089823,Ghost Rider,0
0.0034753016179387797,-0.020662164896474492,Yes Man,0
0.0025846650374893193,-0.008562306628213707,Quills,0
0.003618654145911701,-0.01892930972323396,Kill Bill Volume 2,0
0.002832704644149587,-0.018319110381036393,The X-Files,0
0.0010871115415468367,-0.00942135620104309,Erin Brockovich,0
0.0017598569255047065,-0.005569911886723401,Kenichi Ogata,0
0.004830544217156334,-0.022674400435203256,The Killing Fields,0
0.0038222295643713638,-0.019888742993823403,Dirty Pretty Things,0
0.0032192390755628997,-0.022487354693811225,Indiana Jones and the Raiders of the Lost Ark,0
0.006017492535921801,-0.02196846714860389,The Name of the Rose,0
0.003552685647218509,-0.02173527048040798,The Philadelphia Story,0
0.0024161094379698475,-0.006798861757972232,Shanghai,0
0.002992517817313521,-0.021572847133240976,The Green Hornet,0
0.003705933946117972,-0.015863345185397656,Home Alone,0
0.001844970058811008,-0.01248030340139012,Hulk,0
0.0045904386599939,-0.021281277317870738,Elite Squad: The Enemy Within,0
0.001920388493807932,-0.012338714294784671,Timothy Dalton,0
0.0035455063642131205,-0.014483738978882419,Friends with Benefits,0
0.0031028864125766573,-0.021853383043350466,The Blues Brothers,0
0.003933768536844828,-0.022003368051102066,The Incredible Hulk,0
0.0041745989913882725,-0.02193344700507675,Sky Captain and the World of Tomorrow,0
0.003007019589639202,-0.013193750684830625,Legend,0
0.004045711414500853,-0.017626118984071213,Happy Together,0
0.002033211221906164,-0.013230658351810578,Wall Street,0
0.0030106801021520385,-0.0157205026794448,Blazing Saddles,0
0.004752911654743401,-0.022003961281283096,In the Mood for Love,0
0.004421508592375897,-0.02156769832180326,Funny Girl,0
0.002957343441918957,-0.018376939877219712,The Ides of March,0
0.004500521841224396,-0.0129327725651166,Infernal Affairs III,0
0.004770176154905166,-0.023543888066316514,Jackass: The Movie,0
0.0032206464800918037,-0.0243946977025673,Indiana Jones and the Kingdom of the Crystal Skull,0
0.003940765072180595,-0.019983726696241707,The Birds,0
0.005195191194338398,-0.019279522435676148,Dragon Ball: Mystical Adventure,0
0.0023017941973658223,-0.012959368062781003,Thelma & Louise,0
0.0003751486161858131,-0.01081222129174924,Michael McConnohie,0
0.001659071641058353,-0.008733867443385075,Topaz,0
0.005491033347899881,-0.022830190277146712,The City of Lost Children,0
0.0015565351125992638,-0.012698111686914922,It,0
0.005135845378355449,-0.027386595046616946,The Spy Who Came in from the Cold,0
0.0012881156515670545,-0.01644777123138135,Tom Jones,0
0.007458819082679831,-0.015048521340533182,The Interpreter,0
0.0027733362591627285,-0.014666338587960298,Velvet Goldmine,0
0.0009333443680119713,-0.012790199214522997,Dredd,0
0.004266989350846557,-0.018932855507125246,Spy Kids,0
0.0023836433661419696,-0.019858644797003725,The Cotton Club,0
0.002044296850461339,-0.012747611465015133,Dogville,0
0.004654607166231634,-0.008602313937857115,La Vie en rose,0
0.006430281571553027,-0.01720032564675325,The Sound of Music,0
0.0014422314863383279,-0.014308755129350486,Larry Crowne,0
0.004353046363767609,-0.022853114468592412,It Happened One Night,0
0.0026655716578376123,-0.01190450283014067,Sayonara,0
0.003260317315405054,-0.011676606713533315,127 Hours,0
0.0021029657280213776,-0.014383434836114458,Aliens,0
0.00488286496847774,-0.02046591770528806,The Bourne Supremacy,0
0.0033172395195862907,-0.011980775803097274,Waltz with Bashir,0
0.0019724757043900125,-0.014311134461964727,Frankenstein,0
0.0023651664042817345,-0.01695098255527592,The Station Agent,0
0.0033843700128933303,-0.010690903999176393,Chungking Express,0
0.004133807250558045,-0.020142625448169176,The Cable Guy,0
0.0028684375056943767,-0.02182449922798156,All the King's Men,0
0.00411722663763457,-0.02097503852627793,The Adventures of Pluto Nash,0
0.00530062306255989,-0.01929204178631404,The Constant Gardener,0
0.0024850009206906745,-0.011766971075844432,Ulysses' Gaze,0
0.0030626647129764505,-0.012451254149971542,Topsy Turvy,0
0.0013691044791599156,-0.011516897524651118,Cheech Marin,0
0.0036291439950854624,-0.012340887476395897,Resident Evil: Extinction,0
0.0036505493912184885,-0.01843571407888967,Little Miss Sunshine,0
0.004360729396231377,-0.007579723249041301,National Security,0
0.0018597322617364177,-0.01156983378900751,Barton Fink,0
0.0015616164668907195,-0.00895580787852947,Laura,0
0.004471035220815182,-0.015991992790952102,Mission: Impossible III,0
0.0005923255031471446,-0.011503408205536593,Limitless,0
0.0051212366450937834,-0.022131252290925395,The Diving Bell and the Butterfly,0
0.003899839211057674,-0.02065307522723067,Evangelion 1.11: You Are (Not) Alone,0
0.0028181580312859524,-0.02036120878999515,Mighty Joe Young,0
0.003762662873299638,-0.02272870868618164,Sweeney Todd: The Demon Barber of Fleet Street,0
0.004816101129935002,-0.01516395680344642,American Psycho,0
0.003490857000885756,-0.013613957559923945,Galaxy Quest,0
0.0039630030791678785,-0.02536531963074473,The Lovely Bones,0
0.004967523255018792,-0.021105311353464273,The Invasion,0
0.003465182123039736,-0.019865497431644594,This Is Spinal Tap,0
0.0049874502159690404,-0.01763466746077885,The Namesake,0
0.005380795534477405,-0.007299635949453668,Babel,0
0.002644474667794659,-0.015583515324018176,Heroes,0
0.005522872962993709,-0.020440406249903276,A League of Their Own,0
0.0029531441217787277,-0.020188789664539106,Rush Hour 3,0
0.0028437142110134313,-0.01737274684169621,Magic Knight Rayearth,0
0.002070359222833696,-0.008769083120944956,Gigi,0
0.0009097618956982191,-0.021855970484258327,The Goonies,0
0.004209294039570966,-0.025072451247313773,Pirates of the Caribbean: The Curse of the Black Pearl,0
0.0035207753214149336,-0.016590468654961353,Hannibal Rising,0
0.0024336347871436437,-0.010122014050749821,Invictus,0
0.0026175986569428964,-0.014614566370244848,Unstoppable,0
0.0024586633331844347,-0.020354594337790022,Cannonball Run II,0
0.004085437399474918,-0.015627823977289682,The Pianist,0
0.003311713815677869,-0.017171275713628902,Lagaan: Once Upon a Time in India,0
0.0021514876265482557,-0.013672573277130357,In America,0
0.002946834492578991,-0.018650700704856676,The Turning Point,0
0.0030368705493758314,-0.010229258949238762,Sophie's Choice,0
0.004076004961962659,-0.02229913203994098,Snow White and the Seven Dwarfs,0
0.004513458518205178,-0.018481759484123846,All That Jazz,0
0.004320502819236402,-0.014760487973529452,Six Degrees of Separation,0
0.0043794822637118775,-0.017652940062569292,Pillow Talk,0
0.003626540849568161,-0.02078636094420614,Some Kind of Monster,0
0.004069823252154049,-0.019969785882722593,The Women of Brewster Place,0
0.0006461335669659688,-0.014171250197244144,Shrek,0
0.004297066983797247,-0.022856191056556507,The Lion King,0
0.002783170018451951,-0.020264473356660387,Rush Hour 2,0
0.0014692801566020177,-0.01255596156072146,Kathleen Barr,0
0.0038044906584460214,-0.012633365246561971,Hearts and Minds,0
0.003851573835050425,-0.01595009651114459,The Sessions,0
0.0014813708268763208,-0.010110358607583742,Elizabeth,0
0.0026450142584755676,-0.022645047172533943,The Fugitive,0
0.002584045598913157,-0.01883365006864603,On Golden Pond,0
0.004322761374948148,-0.010884962687242771,Dilwale Dulhania Le Jayenge,0
0.004427398458561694,-0.016077907221909007,Nine Lives,0
0.00356261734060981,-0.008642448676895217,Luci Christian,0
0.003317663021849808,-0.010275541054646368,Election 2,0
0.0028057644003557387,-0.004748087923773368,Senna,0
0.0018398518731053371,-0.013095462542210213,Antwone Fisher,0
0.0026479954096249136,-0.015737989433819953,City of Angels,0
0.0014077314427862625,-0.016273002981183882,Taken 2,0
0.0037266087590560144,-0.01859131103046631,The Proposal,0
0.004380324142094118,-0.01171473709825775,Resident Evil: Afterlife,0
0.0025146903752017624,-0.02016265887934775,From Hell,0
0.003290411086717701,-0.020394408242743495,I Don't Know How She Does It,0
0.0010297632488395587,-0.012359195419041092,Adventureland,0
0.002968266992091104,-0.022262891792976386,Iron Man 2,0
0.0018210407035692089,-0.018925695599934348,2 Fast 2 Furious,0
0.0035498882293895796,-0.02127053801959209,Heaven Can Wait,0
0.011909829782130031,-0.009359634196162415,The English Patient,0
0.0034116602906874103,-0.00960391138713343,Kung Fu Panda,0
0.003044952104773789,-0.012467553238084602,Timeline,0
0.0014345552294963463,-0.008348214193868416,Paul,0
0.003079762967972043,-0.014304381346711992,Bodyguards and Assassins,0
0.004604858059631753,-0.024381346936460675,The Transformers: The Movie,0
0.0015997708194805877,-0.01360518552923269,David Kaye,0
0.0029499611931618312,-0.017806596313818507,Brotherhood of the Wolf,0
0.0019385314314359385,-0.01308743378082203,Rocky,0
0.0037221713960795284,-0.01473833854871735,Driving Miss Daisy,0
0.00417811704989778,-0.02121491926416683,Around the World in 80 Days,0
0.0032602994814500555,-0.020013187002534703,The Heiress,0
0.001659071641058353,-0.008733867443385075,Topaz,0
0.0026108794608989665,-0.010191917885026573,Flight,0
0.0014615813264096627,-0.01749453379475556,Saw,0
0.0047259733480216875,-0.02240703716182698,The Mummy,0
0.002831632536855516,-0.011934320390306638,Strictly Ballroom,0
0.004092675330186191,-0.022540286841363093,A Serious Man,0
0.00440104460466628,-0.025212565344386283,The Ghost and the Darkness,0
0.0017907555879414622,-0.016280432318976728,Blade Runner,0
0.004003339867455122,-0.018682030235601447,The Ten Commandments,0
0.002453281209176203,-0.006590601097059156,Salvador,0
0.0022437791404497434,-0.018855503444443165,End of Watch,0
0.0030940492399231566,-0.016569620527851315,28 Days Later,0
0.0018300334218783682,-0.013245192314789038,Albert Nobbs,0
0.0034977389180857405,-0.017783090655838833,Miracle at St. Anna,0
0.002968266992091104,-0.022262891792976386,Iron Man 2,0
0.0022924690307882666,-0.015760290156783353,Carry On,0
0.0024937140129547477,-0.01517041595359391,Crash,0
0.002110715792350235,-0.014145432404617096,Evan Almighty,0
0.0035000849005097276,-0.006036854033429307,Election,0
0.0021809474646760437,-0.006742776350419425,Jodhaa Akbar,0
0.00583953337271482,-0.020769235975455463,The King of Comedy,0
0.004742852590284596,-0.01773265205476285,Mobile Suit Gundam SEED Destiny,0
0.001175248290794518,-0.01426766844883228,Kevin Michael Richardson,0
0.002176014884812577,-0.006748687934249808,Gia,0
0.005312097659972103,-0.019254634424199273,Lost in Space,0
0.006667349700530215,-0.018532691056315456,The Bourne Identity,0
0.0019218994641059036,-0.021513369808824144,The Incredibles,0
0.004904103234766584,-0.014238400135606262,American Reunion,0
0.003692750945139789,-0.021466052872121232,The Last Emperor,0
0.0029251384113502636,-0.016661816681263503,Moonrise Kingdom,0
0.003872536274518125,-0.01655027084050399,Horrible Bosses,0
0.0032760524478694514,-0.015830290619646917,Three Kings,0
0.0034214050597144033,-0.01200698101746321,Henry V,0
0.005730241352862175,-0.016321937788544107,Stranger than Fiction,0
0.003618654145911701,-0.01892930972323396,Kill Bill Volume 2,0
0.0024466165028200664,-0.012396368626619587,Magnolia,0
0.003910019031514729,-0.023318451286615322,The Boat That Rocked,0
0.0009788201655350564,-0.008587572414194796,Porco Rosso,0
0.00309589838293865,-0.014030917404487066,Grey Gardens,0
0.0005923255031471446,-0.011503408205536593,Limitless,0
0.003297291753530423,-0.01233845854211906,Zodiac,0
0.002531465126029321,-0.014280873590361585,Up,0
0.0013994482363601617,-0.009434300755156565,District 9,0
0.005897544909535862,-0.020402296639072292,The Song of Bernadette,0
0.0029593031102662813,-0.01601980980147875,King Arthur,0
